1,2,3,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,4,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,4,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,5,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,7,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,8,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,8,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,9,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,9,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,9,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,9,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,2,9,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,1,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,2,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,3,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,4,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,4,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,5,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,5,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,5,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,6,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,6,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,7,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,7,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,8,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,3,9,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,0,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,0,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,3,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,3,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,5,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,5,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,5,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,5,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,4,6,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,0,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,1,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,2,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,2,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,2,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,2,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,2,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,3,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,3,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,3,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,4,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,5,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,5,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,6,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,7,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,8,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,9,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,9,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,9,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,9,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,5,9,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,0,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,1,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,3,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,3,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,3,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,3,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,3,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,4,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,5,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,6,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,6,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,6,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,6,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,9,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,9,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,9,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,6,9,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,0,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,0,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,0,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,1,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,1,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,1,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,2,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,5,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,6,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,7,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,7,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,7,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,7,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,8,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,8,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,8,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,8,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,8,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,9,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,9,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,7,9,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,0,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,1,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,2,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,2,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,2,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,2,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,3,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,3,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,3,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,4,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,4,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,4,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,4,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,5,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,5,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,5,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,5,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,5,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,6,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,8,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,8,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,8,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,8,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,8,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,9,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,9,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,8,9,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,0,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,1,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,1,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,1,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,2,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,2,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,2,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,2,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,2,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,4,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,4,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,6,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,6,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,7,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,9,8,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,0,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,1,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,1,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,6,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,7,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,8,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,2,9,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,0,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,1,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,2,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,3,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,4,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
2,0,3,5,",",J,D,E,x,p,l,o,r,e,A,c,a,d,e,m,y
1,",",t,r,a,n,s,l,a,t,o,r,-,C
2,",",t,r,a,n,s,l,a,t,o,r,-,C
1,8,",",t,r,a,n,s,l,a,t,o,r,-,C
1,9,",",t,r,a,n,s,l,a,t,o,r,-,C
2,0,",",t,r,a,n,s,l,a,t,o,r,-,C
2,1,",",t,r,a,n,s,l,a,t,o,r,-,C
2,2,",",t,r,a,n,s,l,a,t,o,r,-,C
2,3,",",t,r,a,n,s,l,a,t,o,r,-,C
2,4,",",t,r,a,n,s,l,a,t,o,r,-,C
2,6,",",t,r,a,n,s,l,a,t,o,r,-,C
2,8,",",t,r,a,n,s,l,a,t,o,r,-,C
4,1,",",t,r,a,n,s,l,a,t,o,r,-,C
4,2,",",t,r,a,n,s,l,a,t,o,r,-,C
4,3,",",t,r,a,n,s,l,a,t,o,r,-,C
4,6,",",t,r,a,n,s,l,a,t,o,r,-,C
4,9,",",t,r,a,n,s,l,a,t,o,r,-,C
5,1,",",t,r,a,n,s,l,a,t,o,r,-,C
6,2,",",t,r,a,n,s,l,a,t,o,r,-,C
6,3,",",t,r,a,n,s,l,a,t,o,r,-,C
6,4,",",t,r,a,n,s,l,a,t,o,r,-,C
6,5,",",t,r,a,n,s,l,a,t,o,r,-,C
6,6,",",t,r,a,n,s,l,a,t,o,r,-,C
6,7,",",t,r,a,n,s,l,a,t,o,r,-,C
6,9,",",t,r,a,n,s,l,a,t,o,r,-,C
7,0,",",t,r,a,n,s,l,a,t,o,r,-,C
7,1,",",t,r,a,n,s,l,a,t,o,r,-,C
7,2,",",t,r,a,n,s,l,a,t,o,r,-,C
7,3,",",t,r,a,n,s,l,a,t,o,r,-,C
7,4,",",t,r,a,n,s,l,a,t,o,r,-,C
7,5,",",t,r,a,n,s,l,a,t,o,r,-,C
7,6,",",t,r,a,n,s,l,a,t,o,r,-,C
7,7,",",t,r,a,n,s,l,a,t,o,r,-,C
7,8,",",t,r,a,n,s,l,a,t,o,r,-,C
8,3,",",t,r,a,n,s,l,a,t,o,r,-,C
8,4,",",t,r,a,n,s,l,a,t,o,r,-,C
8,5,",",t,r,a,n,s,l,a,t,o,r,-,C
8,6,",",t,r,a,n,s,l,a,t,o,r,-,C
8,7,",",t,r,a,n,s,l,a,t,o,r,-,C
8,8,",",t,r,a,n,s,l,a,t,o,r,-,C
8,9,",",t,r,a,n,s,l,a,t,o,r,-,C
9,0,",",t,r,a,n,s,l,a,t,o,r,-,C
9,1,",",t,r,a,n,s,l,a,t,o,r,-,C
9,2,",",t,r,a,n,s,l,a,t,o,r,-,C
9,7,",",t,r,a,n,s,l,a,t,o,r,-,C
9,8,",",t,r,a,n,s,l,a,t,o,r,-,C
9,9,",",t,r,a,n,s,l,a,t,o,r,-,C
1,0,0,",",t,r,a,n,s,l,a,t,o,r,-,C
1,0,2,",",t,r,a,n,s,l,a,t,o,r,-,C
